,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeEDT,TimeEST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
21,Overcast,2016-01-08 23:51:00,30.9,,-,60,N/A,30.19,44.1,,6:51 PM,10.0,North,-9999.0,0,New York City,New York,10001
22,Overcast,2016-01-09 00:51:00,30.9,,-,60,N/A,30.21,44.1,,7:51 PM,10.0,East,6.9,90,New York City,New York,10001
23,Overcast,2016-01-09 01:51:00,30.9,,-,60,N/A,30.21,44.1,,8:51 PM,10.0,Variable,5.8,0,New York City,New York,10001
24,Overcast,2016-01-09 02:10:00,32.0,,-,65,N/A,30.22,43.0,,9:10 PM,10.0,ENE,9.2,70,New York City,New York,10001
25,Overcast,2016-01-09 02:42:00,33.1,,19.6,70,N/A,30.22,42.1,,9:42 PM,10.0,ENE,10.4,70,New York City,New York,10001
26,Overcast,2016-01-09 02:51:00,33.1,,20.7,70,N/A,30.20,42.1,,9:51 PM,10.0,ENE,10.4,60,New York City,New York,10001
27,Overcast,2016-01-09 03:51:00,33.1,,-,70,N/A,30.21,42.1,,10:51 PM,10.0,East,9.2,80,New York City,New York,10001
28,Overcast,2016-01-09 04:18:00,33.1,,-,70,N/A,30.22,42.1,,11:18 PM,10.0,ENE,10.4,60,New York City,New York,10001
29,Overcast,2016-01-09 04:46:00,33.8,,-,70,N/A,30.20,42.8,,11:46 PM,10.0,East,10.4,90,New York City,New York,10001
30,Overcast,2016-01-09 04:51:00,32.0,,20.7,70,N/A,30.18,41.0,,11:51 PM,10.0,East,11.5,80,New York City,New York,10001
0,Overcast,2016-01-09 05:51:00,32.0,,-,70,N/A,30.18,41.0,,12:51 AM,10.0,ENE,9.2,60,New York City,New York,10001
1,Mostly Cloudy,2016-01-09 06:51:00,33.1,,-,73,N/A,30.18,41.0,,1:51 AM,10.0,ENE,12.7,70,New York City,New York,10001
2,Partly Cloudy,2016-01-09 07:51:00,33.1,,-,73,N/A,30.18,41.0,,2:51 AM,10.0,East,8.1,80,New York City,New York,10001
3,Mostly Cloudy,2016-01-09 08:51:00,33.1,,18.4,77,N/A,30.17,39.9,,3:51 AM,10.0,East,9.2,80,New York City,New York,10001
4,Overcast,2016-01-09 09:51:00,34.0,,-,76,N/A,30.16,41.0,,4:51 AM,10.0,Variable,6.9,0,New York City,New York,10001
5,Overcast,2016-01-09 10:51:00,34.0,,-,76,N/A,30.17,41.0,,5:51 AM,10.0,East,10.4,80,New York City,New York,10001
6,Overcast,2016-01-09 11:51:00,35.1,,-,79,N/A,30.17,41.0,,6:51 AM,10.0,ENE,9.2,60,New York City,New York,10001
7,Overcast,2016-01-09 12:38:00,36.0,,-,79,N/A,30.19,42.1,,7:38 AM,10.0,East,8.1,90,New York City,New York,10001
8,Overcast,2016-01-09 12:51:00,36.0,,-,79,N/A,30.17,42.1,,7:51 AM,9.0,East,8.1,80,New York City,New York,10001
9,Overcast,2016-01-09 13:51:00,36.0,,-,79,N/A,30.18,42.1,,8:51 AM,9.0,ENE,11.5,70,New York City,New York,10001
10,Overcast,2016-01-09 14:51:00,37.0,,-,76,N/A,30.21,44.1,,9:51 AM,9.0,ENE,9.2,70,New York City,New York,10001
11,Overcast,2016-01-09 15:07:00,37.0,,-,74,N/A,30.23,45.0,,10:07 AM,9.0,East,6.9,80,New York City,New York,10001
12,Overcast,2016-01-09 15:16:00,37.0,,-,76,N/A,30.23,44.1,,10:16 AM,9.0,Variable,6.9,0,New York City,New York,10001
13,Overcast,2016-01-09 15:51:00,37.0,,-,76,N/A,30.19,44.1,,10:51 AM,9.0,East,9.2,80,New York City,New York,10001
14,Overcast,2016-01-09 16:26:00,37.0,,-,71,N/A,30.20,46.0,,11:26 AM,9.0,East,9.2,80,New York City,New York,10001
15,Overcast,2016-01-09 16:51:00,37.0,,-,71,N/A,30.17,46.0,,11:51 AM,9.0,Variable,4.6,0,New York City,New York,10001
16,Light Rain,2016-01-09 17:51:00,39.9,Rain,-,79,0.00,30.16,46.0,,12:51 PM,5.0,NE,5.8,50,New York City,New York,10001
17,Overcast,2016-01-09 18:51:00,39.9,,-,79,0.00,30.13,46.0,,1:51 PM,8.0,ENE,8.1,60,New York City,New York,10001
18,Overcast,2016-01-09 19:00:00,39.0,,-,76,N/A,30.15,46.0,,2:00 PM,8.0,ENE,10.4,70,New York City,New York,10001
19,Overcast,2016-01-09 19:44:00,39.9,,-,79,N/A,30.15,46.0,,2:44 PM,8.0,ENE,11.5,60,New York City,New York,10001
20,Overcast,2016-01-09 19:51:00,39.0,,-,76,N/A,30.13,46.0,,2:51 PM,8.0,ENE,9.2,60,New York City,New York,10001
21,Overcast,2016-01-09 20:51:00,39.0,,-,80,N/A,30.13,45.0,,3:51 PM,8.0,East,8.1,90,New York City,New York,10001
22,Overcast,2016-01-09 21:51:00,39.9,,-,82,N/A,30.14,45.0,,4:51 PM,9.0,East,8.1,100,New York City,New York,10001
23,Overcast,2016-01-09 22:51:00,39.9,,-,79,N/A,30.14,46.0,,5:51 PM,10.0,East,5.8,80,New York City,New York,10001
24,Overcast,2016-01-09 23:01:00,39.9,,-,79,N/A,30.17,46.0,,6:01 PM,9.0,Variable,5.8,0,New York City,New York,10001
25,Overcast,2016-01-09 23:51:00,39.9,,-,79,N/A,30.14,46.0,,6:51 PM,10.0,ESE,6.9,110,New York City,New York,10001
26,Overcast,2016-01-10 00:26:00,39.9,,-,77,N/A,30.16,46.9,,7:26 PM,10.0,Variable,6.9,0,New York City,New York,10001
27,Overcast,2016-01-10 00:51:00,39.9,,-,77,N/A,30.14,46.9,,7:51 PM,10.0,East,10.4,100,New York City,New York,10001
28,Overcast,2016-01-10 01:51:00,39.9,,-,79,N/A,30.13,46.0,,8:51 PM,7.0,East,5.8,90,New York City,New York,10001
29,Overcast,2016-01-10 02:51:00,41.0,,-,83,N/A,30.10,46.0,,9:51 PM,8.0,ENE,6.9,60,New York City,New York,10001
30,Haze,2016-01-10 03:51:00,41.0,,-,83,N/A,30.07,46.0,,10:51 PM,5.0,Variable,6.9,0,New York City,New York,10001
31,Overcast,2016-01-10 04:51:00,42.1,,-,86,N/A,30.06,46.0,,11:51 PM,4.0,ENE,5.8,70,New York City,New York,10001
0,Overcast,2016-01-10 05:51:00,42.1,,-,86,N/A,30.01,46.0,,12:51 AM,5.0,ENE,10.4,70,New York City,New York,10001
1,Overcast,2016-01-10 06:51:00,42.1,,-,86,0.00,29.96,46.0,,1:51 AM,7.0,ENE,11.5,70,New York City,New York,10001
2,Light Rain,2016-01-10 07:51:00,42.1,Rain,20.7,86,0.00,29.92,46.0,,2:51 AM,8.0,ENE,15.0,70,New York City,New York,10001
3,Rain,2016-01-10 08:47:00,42.8,Rain,20.7,93,0.04,29.90,44.6,,3:47 AM,2.5,East,11.5,80,New York City,New York,10001
4,Rain,2016-01-10 08:51:00,42.1,Rain,18.4,90,0.05,29.88,45.0,,3:51 AM,3.0,ENE,10.4,70,New York City,New York,10001
5,Rain,2016-01-10 09:12:00,42.1,Rain,-,90,0.05,29.88,45.0,,4:12 AM,2.5,ENE,9.2,70,New York City,New York,10001
6,Rain,2016-01-10 09:39:00,42.1,Rain,21.9,90,0.14,29.85,45.0,,4:39 AM,3.0,East,13.8,80,New York City,New York,10001
7,Heavy Rain,2016-01-10 09:41:00,42.1,Rain,21.9,90,0.14,29.84,45.0,,4:41 AM,2.5,ENE,15.0,70,New York City,New York,10001
8,Heavy Rain,2016-01-10 09:51:00,42.1,Rain,25.3,90,0.20,29.82,45.0,,4:51 AM,1.5,ENE,17.3,70,New York City,New York,10001
9,Heavy Rain,2016-01-10 10:02:00,42.1,Rain,23.0,90,0.07,29.84,45.0,,5:02 AM,1.8,ENE,17.3,70,New York City,New York,10001
10,Light Rain,2016-01-10 10:37:00,42.1,Rain,29.9,90,0.26,29.78,45.0,,5:37 AM,3.0,ENE,18.4,70,New York City,New York,10001
11,Heavy Rain,2016-01-10 10:46:00,42.8,Rain,23.0,93,0.29,29.80,44.6,,5:46 AM,1.8,East,9.2,80,New York City,New York,10001
12,Rain,2016-01-10 10:51:00,42.1,Rain,21.9,90,0.32,29.76,45.0,,5:51 AM,1.8,ENE,11.5,70,New York City,New York,10001
13,Rain,2016-01-10 11:01:00,42.1,Rain,26.5,90,0.04,29.76,45.0,,6:01 AM,2.0,ENE,13.8,70,New York City,New York,10001
14,Rain,2016-01-10 11:29:00,43.0,Rain,23.0,93,0.12,29.73,45.0,,6:29 AM,3.0,ENE,13.8,70,New York City,New York,10001
15,Heavy Rain,2016-01-10 11:48:00,42.8,Rain,19.6,93,0.19,29.72,44.6,,6:48 AM,2.0,East,10.4,90,New York City,New York,10001
16,Heavy Rain,2016-01-10 11:51:00,43.0,Rain,19.6,89,0.20,29.69,46.0,,6:51 AM,1.8,East,10.4,80,New York City,New York,10001
17,Heavy Rain,2016-01-10 12:51:00,45.0,Rain,19.6,89,0.47,29.60,48.0,,7:51 AM,1.2,East,11.5,80,New York City,New York,10001
18,Heavy Rain,2016-01-10 13:13:00,46.9,Rain,21.9,93,0.24,29.60,48.9,,8:13 AM,0.8,NNE,4.6,30,New York City,New York,10001
19,Heavy Rain,2016-01-10 13:21:00,46.9,Rain,-,93,0.38,29.60,48.9,,8:21 AM,1.0,ENE,4.6,60,New York City,New York,10001
20,Light Rain,2016-01-10 13:42:00,46.9,Rain,-,89,0.46,29.61,50.0,,8:42 AM,3.0,WNW,6.9,290,New York City,New York,10001
21,Light Rain,2016-01-10 13:51:00,48.9,Rain,-,96,0.46,29.58,50.0,,8:51 AM,5.0,Variable,4.6,0,New York City,New York,10001
22,Overcast,2016-01-10 14:51:00,55.0,,-,93,0.01,29.55,57.0,,9:51 AM,5.0,Variable,5.8,0,New York City,New York,10001
23,Light Rain,2016-01-10 15:45:00,55.4,Rain,24.2,94,0.00,29.52,57.2,,10:45 AM,1.8,South,11.5,180,New York City,New York,10001
24,Light Rain,2016-01-10 15:51:00,55.0,Rain,24.2,93,0.01,29.51,57.0,,10:51 AM,1.8,South,8.1,180,New York City,New York,10001
25,Light Rain,2016-01-10 16:05:00,55.0,Rain,-,93,0.02,29.50,57.0,,11:05 AM,3.0,Variable,6.9,0,New York City,New York,10001
26,Overcast,2016-01-10 16:31:00,55.0,,-,93,0.02,29.47,57.0,,11:31 AM,2.5,South,9.2,170,New York City,New York,10001
27,Light Rain,2016-01-10 16:51:00,55.0,Rain,17.3,93,0.02,29.43,57.0,,11:51 AM,2.5,South,8.1,190,New York City,New York,10001
28,Light Rain,2016-01-10 17:04:00,55.0,Rain,17.3,93,0.01,29.45,57.0,,12:04 PM,2.5,South,8.1,170,New York City,New York,10001
29,Light Rain,2016-01-10 17:12:00,55.0,Rain,-,93,0.03,29.44,57.0,,12:12 PM,1.5,Variable,5.8,0,New York City,New York,10001
30,Light Rain,2016-01-10 17:18:00,55.0,Rain,-,93,0.03,29.43,57.0,,12:18 PM,3.0,South,6.9,170,New York City,New York,10001
31,Overcast,2016-01-10 17:51:00,55.0,,17.3,90,0.03,29.38,57.9,,12:51 PM,4.0,South,8.1,170,New York City,New York,10001
32,Overcast,2016-01-10 18:51:00,55.9,,-,90,N/A,29.33,59.0,,1:51 PM,7.0,South,6.9,170,New York City,New York,10001
33,Overcast,2016-01-10 19:12:00,55.0,,-,87,N/A,29.35,59.0,,2:12 PM,7.0,South,6.9,170,New York City,New York,10001
34,Overcast,2016-01-10 19:51:00,54.0,,19.6,89,N/A,29.30,57.0,,2:51 PM,5.0,Variable,3.5,0,New York City,New York,10001
35,Overcast,2016-01-10 20:08:00,54.0,,-,89,N/A,29.31,57.0,,3:08 PM,5.0,South,8.1,180,New York City,New York,10001
36,Scattered Clouds,2016-01-10 20:26:00,53.1,,-,87,N/A,29.31,57.0,,3:26 PM,7.0,Variable,5.8,0,New York City,New York,10001
37,Light Rain,2016-01-10 20:51:00,53.1,Rain,24.2,87,0.01,29.28,57.0,,3:51 PM,3.0,South,12.7,170,New York City,New York,10001
38,Mostly Cloudy,2016-01-10 21:51:00,44.1,,17.3,62,0.02,29.33,57.0,,4:51 PM,10.0,West,9.2,260,New York City,New York,10001
39,Partly Cloudy,2016-01-10 22:51:00,43.0,,-,62,N/A,29.35,55.9,,5:51 PM,10.0,West,8.1,260,New York City,New York,10001
40,Clear,2016-01-10 23:51:00,39.9,,25.3,57,N/A,29.38,55.0,,6:51 PM,10.0,WSW,8.1,250,New York City,New York,10001
41,Overcast,2016-01-11 00:51:00,37.0,,25.3,57,N/A,29.42,52.0,,7:51 PM,10.0,West,8.1,270,New York City,New York,10001
42,Partly Cloudy,2016-01-11 01:51:00,30.0,,20.7,52,N/A,29.46,46.9,,8:51 PM,10.0,Variable,6.9,0,New York City,New York,10001
43,Clear,2016-01-11 02:51:00,25.0,,27.6,49,N/A,29.52,43.0,,9:51 PM,10.0,WNW,15.0,290,New York City,New York,10001
44,Scattered Clouds,2016-01-11 03:51:00,24.1,,32.2,51,N/A,29.57,41.0,,10:51 PM,10.0,West,15.0,280,New York City,New York,10001
45,Overcast,2016-01-11 04:51:00,23.0,,25.3,49,N/A,29.60,41.0,,11:51 PM,10.0,WNW,12.7,290,New York City,New York,10001
0,Overcast,2016-01-11 05:51:00,19.9,,23.0,46,N/A,29.63,39.0,,12:51 AM,10.0,Variable,6.9,0,New York City,New York,10001
1,Overcast,2016-01-11 06:51:00,18.0,,25.3,43,N/A,29.66,39.0,,1:51 AM,10.0,WNW,12.7,290,New York City,New York,10001
2,Clear,2016-01-11 07:51:00,18.0,,24.2,48,N/A,29.70,36.0,,2:51 AM,10.0,West,12.7,280,New York City,New York,10001
3,Partly Cloudy,2016-01-11 08:51:00,15.1,,24.2,46,N/A,29.73,34.0,,3:51 AM,10.0,West,9.2,270,New York City,New York,10001
4,Clear,2016-01-11 09:51:00,12.0,,25.3,42,N/A,29.77,33.1,,4:51 AM,10.0,WNW,12.7,290,New York City,New York,10001
5,Clear,2016-01-11 10:51:00,10.9,,-,42,N/A,29.80,32.0,,5:51 AM,10.0,North,-9999.0,0,New York City,New York,10001
6,Clear,2016-01-11 11:51:00,14.0,,-,50,N/A,29.83,30.9,,6:51 AM,10.0,West,5.8,260,New York City,New York,10001
7,Clear,2016-01-11 12:51:00,9.0,,25.3,41,N/A,29.86,30.0,,7:51 AM,10.0,WNW,10.4,300,New York City,New York,10001
8,Clear,2016-01-11 13:51:00,8.1,,21.9,40,N/A,29.90,30.0,,8:51 AM,10.0,West,12.7,280,New York City,New York,10001
9,Clear,2016-01-11 14:51:00,7.0,,18.4,37,N/A,29.92,30.9,,9:51 AM,10.0,Variable,4.6,0,New York City,New York,10001
10,Clear,2016-01-11 15:51:00,7.0,,23.0,37,N/A,29.93,30.9,,10:51 AM,10.0,WNW,12.7,290,New York City,New York,10001
11,Clear,2016-01-11 16:51:00,8.1,,-,37,N/A,29.92,32.0,,11:51 AM,10.0,WNW,11.5,290,New York City,New York,10001
12,Clear,2016-01-11 17:51:00,8.1,,20.7,35,N/A,29.92,33.1,,12:51 PM,10.0,West,11.5,280,New York City,New York,10001
13,Clear,2016-01-11 18:51:00,6.1,,23.0,32,N/A,29.91,33.1,,1:51 PM,10.0,WNW,11.5,290,New York City,New York,10001
14,Clear,2016-01-11 19:51:00,5.0,,23.0,31,N/A,29.93,33.1,,2:51 PM,10.0,WNW,9.2,290,New York City,New York,10001
15,Clear,2016-01-11 20:51:00,1.9,,20.7,27,N/A,29.97,33.1,,3:51 PM,10.0,WNW,11.5,290,New York City,New York,10001
16,Clear,2016-01-11 21:51:00,3.0,,20.7,29,N/A,29.99,32.0,,4:51 PM,10.0,West,10.4,280,New York City,New York,10001
17,Clear,2016-01-11 22:51:00,3.0,,23.0,31,N/A,30.04,30.9,,5:51 PM,10.0,WNW,15.0,290,New York City,New York,10001
18,Clear,2016-01-11 23:51:00,1.9,,20.7,32,N/A,30.07,28.9,,6:51 PM,10.0,WNW,11.5,290,New York City,New York,10001
19,Clear,2016-01-12 00:51:00,1.0,,20.7,30,N/A,30.09,28.9,,7:51 PM,10.0,WNW,11.5,290,New York City,New York,10001
20,Clear,2016-01-12 01:51:00,1.0,,18.4,31,N/A,30.10,28.0,,8:51 PM,10.0,WNW,10.4,300,New York City,New York,10001
21,Clear,2016-01-12 02:51:00,1.9,,-,34,N/A,30.11,27.0,,9:51 PM,10.0,North,-9999.0,0,New York City,New York,10001
22,Clear,2016-01-12 03:51:00,1.9,,-,34,N/A,30.10,27.0,,10:51 PM,10.0,NW,8.1,320,New York City,New York,10001
23,Clear,2016-01-12 04:51:00,1.9,,-,35,N/A,30.11,26.1,,11:51 PM,10.0,NW,6.9,320,New York City,New York,10001
0,Clear,2016-01-12 05:51:00,3.0,,-,39,N/A,30.09,25.0,,12:51 AM,10.0,Variable,5.8,0,New York City,New York,10001
1,Clear,2016-01-12 06:51:00,1.9,,-,37,N/A,30.10,25.0,,1:51 AM,10.0,Calm,Calm,0,New York City,New York,10001
2,Clear,2016-01-12 07:51:00,3.0,,-,39,N/A,30.10,25.0,,2:51 AM,10.0,Calm,Calm,0,New York City,New York,10001
3,Clear,2016-01-12 08:51:00,3.9,,-,39,N/A,30.09,26.1,,3:51 AM,10.0,West,5.8,270,New York City,New York,10001
4,Clear,2016-01-12 09:51:00,6.1,,-,43,N/A,30.08,26.1,,4:51 AM,10.0,Variable,4.6,0,New York City,New York,10001
5,Clear,2016-01-12 10:51:00,6.1,,-,43,N/A,30.06,26.1,,5:51 AM,10.0,Calm,Calm,0,New York City,New York,10001
6,Clear,2016-01-12 11:51:00,6.1,,-,41,N/A,30.03,27.0,,6:51 AM,10.0,Calm,Calm,0,New York City,New York,10001
7,Mostly Cloudy,2016-01-12 12:51:00,9.0,,-,45,N/A,30.00,28.0,,7:51 AM,10.0,Calm,Calm,0,New York City,New York,10001
8,Clear,2016-01-12 13:51:00,10.9,,-,47,N/A,29.99,28.9,,8:51 AM,10.0,Calm,Calm,0,New York City,New York,10001
9,Clear,2016-01-12 14:51:00,14.0,,-,46,N/A,29.95,33.1,,9:51 AM,10.0,SSE,6.9,160,New York City,New York,10001
10,Overcast,2016-01-12 15:51:00,19.0,,-,47,N/A,29.91,37.9,,10:51 AM,10.0,Calm,Calm,0,New York City,New York,10001
11,Overcast,2016-01-12 16:51:00,16.0,,23.0,38,N/A,29.84,39.9,,11:51 AM,10.0,Variable,5.8,0,New York City,New York,10001
12,Overcast,2016-01-12 17:51:00,18.0,,19.6,38,N/A,29.77,42.1,,12:51 PM,10.0,South,10.4,180,New York City,New York,10001
13,Overcast,2016-01-12 18:51:00,19.0,,-,38,N/A,29.70,43.0,,1:51 PM,10.0,SSE,8.1,160,New York City,New York,10001
14,Overcast,2016-01-12 19:51:00,16.0,,-,32,N/A,29.67,44.1,,2:51 PM,10.0,SW,8.1,220,New York City,New York,10001
15,Overcast,2016-01-12 20:51:00,21.0,,27.6,42,N/A,29.67,43.0,,3:51 PM,10.0,SSW,11.5,210,New York City,New York,10001
16,Overcast,2016-01-12 21:51:00,28.9,,24.2,73,N/A,29.69,37.0,,4:51 PM,10.0,West,9.2,260,New York City,New York,10001
17,Mostly Cloudy,2016-01-12 22:51:00,28.0,,-,73,N/A,29.66,36.0,,5:51 PM,10.0,WSW,4.6,250,New York City,New York,10001
18,Partly Cloudy,2016-01-12 23:51:00,28.0,,-,70,N/A,29.65,37.0,,6:51 PM,10.0,North,-9999.0,0,New York City,New York,10001
19,Partly Cloudy,2016-01-13 00:51:00,27.0,,-,65,N/A,29.64,37.9,,7:51 PM,10.0,Variable,5.8,0,New York City,New York,10001
20,Overcast,2016-01-13 01:51:00,25.0,,20.7,62,N/A,29.66,37.0,,8:51 PM,10.0,Variable,6.9,0,New York City,New York,10001
21,Mostly Cloudy,2016-01-13 02:51:00,19.0,,29.9,56,0.00,29.68,33.1,,9:51 PM,10.0,West,16.1,280,New York City,New York,10001
22,Scattered Clouds,2016-01-13 03:51:00,18.0,,31.1,56,N/A,29.69,32.0,,10:51 PM,10.0,West,20.7,280,New York City,New York,10001
23,Mostly Cloudy,2016-01-13 04:51:00,10.0,,23.0,43,N/A,29.73,30.0,,11:51 PM,10.0,WNW,10.4,290,New York City,New York,10001
0,Clear,2016-01-13 05:51:00,7.0,,23.0,43,N/A,29.75,27.0,,12:51 AM,10.0,West,15.0,280,New York City,New York,10001
1,Clear,2016-01-13 06:51:00,6.1,,34.5,43,N/A,29.78,26.1,,1:51 AM,10.0,WNW,13.8,290,New York City,New York,10001
2,Clear,2016-01-13 07:51:00,6.1,,24.2,45,N/A,29.83,25.0,,2:51 AM,10.0,WNW,11.5,290,New York City,New York,10001
3,Clear,2016-01-13 08:51:00,6.1,,21.9,46,N/A,29.85,24.1,,3:51 AM,10.0,WNW,12.7,300,New York City,New York,10001
4,Clear,2016-01-13 09:51:00,7.0,,26.5,50,N/A,29.88,23.0,,4:51 AM,10.0,West,13.8,280,New York City,New York,10001
5,Clear,2016-01-13 10:51:00,6.1,,24.2,48,N/A,29.91,23.0,,5:51 AM,10.0,West,10.4,270,New York City,New York,10001
6,Clear,2016-01-13 11:51:00,7.0,,24.2,53,N/A,29.93,21.9,,6:51 AM,10.0,WNW,10.4,290,New York City,New York,10001
7,Clear,2016-01-13 12:51:00,6.1,,17.3,51,N/A,29.96,21.9,,7:51 AM,10.0,Variable,5.8,0,New York City,New York,10001
8,Clear,2016-01-13 13:51:00,6.1,,25.3,48,N/A,29.99,23.0,,8:51 AM,10.0,West,12.7,270,New York City,New York,10001
9,Clear,2016-01-13 14:51:00,5.0,,31.1,44,N/A,29.99,24.1,,9:51 AM,10.0,WNW,10.4,290,New York City,New York,10001
10,Partly Cloudy,2016-01-13 15:51:00,3.0,,26.5,39,N/A,30.01,25.0,,10:51 AM,10.0,West,15.0,270,New York City,New York,10001
11,Partly Cloudy,2016-01-13 16:51:00,1.9,,23.0,35,N/A,29.99,26.1,,11:51 AM,10.0,Variable,4.6,0,New York City,New York,10001
12,Clear,2016-01-13 17:51:00,1.9,,20.7,33,N/A,29.96,28.0,,12:51 PM,10.0,NW,9.2,310,New York City,New York,10001
13,Clear,2016-01-13 18:51:00,1.9,,28.8,33,N/A,29.93,28.0,,1:51 PM,10.0,WNW,13.8,290,New York City,New York,10001
14,Clear,2016-01-13 19:51:00,1.9,,23.0,33,N/A,29.95,28.0,,2:51 PM,10.0,Variable,4.6,0,New York City,New York,10001
15,Clear,2016-01-13 20:51:00,3.9,,18.4,36,N/A,29.96,28.0,,3:51 PM,10.0,West,9.2,280,New York City,New York,10001
16,Clear,2016-01-13 21:51:00,3.9,,-,37,N/A,29.97,27.0,,4:51 PM,10.0,WNW,9.2,290,New York City,New York,10001
17,Clear,2016-01-13 22:51:00,3.9,,21.9,39,N/A,29.99,26.1,,5:51 PM,10.0,WNW,8.1,290,New York City,New York,10001
18,Clear,2016-01-13 23:51:00,3.9,,-,41,N/A,30.02,25.0,,6:51 PM,10.0,North,-9999.0,0,New York City,New York,10001
19,Clear,2016-01-14 00:51:00,3.0,,18.4,40,N/A,30.01,24.1,,7:51 PM,10.0,WNW,10.4,300,New York City,New York,10001
20,Clear,2016-01-14 01:51:00,3.0,,17.3,40,N/A,30.01,24.1,,8:51 PM,10.0,West,10.4,280,New York City,New York,10001
21,Clear,2016-01-14 02:51:00,3.0,,-,40,N/A,30.01,24.1,,9:51 PM,10.0,West,9.2,280,New York City,New York,10001
22,Partly Cloudy,2016-01-14 03:51:00,3.9,,-,44,N/A,30.01,23.0,,10:51 PM,10.0,WSW,4.6,250,New York City,New York,10001
23,Overcast,2016-01-14 04:51:00,3.9,,-,44,N/A,29.99,23.0,,11:51 PM,10.0,Calm,Calm,0,New York City,New York,10001
0,Scattered Clouds,2016-01-14 05:51:00,1.9,,-,40,N/A,29.98,23.0,,12:51 AM,10.0,Variable,5.8,0,New York City,New York,10001
1,Overcast,2016-01-14 06:51:00,1.0,,17.3,40,N/A,29.96,21.9,,1:51 AM,10.0,Variable,3.5,0,New York City,New York,10001
2,Overcast,2016-01-14 07:51:00,1.9,,-,40,N/A,29.96,23.0,,2:51 AM,10.0,Variable,3.5,0,New York City,New York,10001
3,Overcast,2016-01-14 08:51:00,3.9,,-,44,N/A,29.95,23.0,,3:51 AM,10.0,Calm,Calm,0,New York City,New York,10001
4,Overcast,2016-01-14 09:51:00,3.9,,-,44,N/A,29.94,23.0,,4:51 AM,10.0,Variable,3.5,0,New York City,New York,10001
5,Overcast,2016-01-14 10:51:00,8.1,,-,51,N/A,29.95,24.1,,5:51 AM,10.0,West,8.1,260,New York City,New York,10001
6,Overcast,2016-01-14 11:51:00,10.9,,-,57,N/A,29.94,24.1,,6:51 AM,10.0,Variable,5.8,0,New York City,New York,10001
7,Overcast,2016-01-14 12:51:00,9.0,,-,53,N/A,29.94,24.1,,7:51 AM,10.0,Variable,4.6,0,New York City,New York,10001
8,Overcast,2016-01-14 13:51:00,7.0,,-,44,N/A,29.94,26.1,,8:51 AM,10.0,Variable,4.6,0,New York City,New York,10001
9,Overcast,2016-01-14 14:51:00,6.1,,-,41,N/A,29.95,27.0,,9:51 AM,10.0,Variable,5.8,0,New York City,New York,10001
10,Overcast,2016-01-14 15:51:00,7.0,,-,40,N/A,29.94,28.9,,10:51 AM,10.0,WSW,9.2,240,New York City,New York,10001
11,Overcast,2016-01-14 16:51:00,9.0,,-,40,N/A,29.92,30.9,,11:51 AM,10.0,West,8.1,270,New York City,New York,10001
12,Overcast,2016-01-14 17:51:00,12.0,,17.3,42,N/A,29.90,33.1,,12:51 PM,10.0,Variable,5.8,0,New York City,New York,10001
13,Overcast,2016-01-14 18:51:00,15.1,,19.6,44,N/A,29.89,35.1,,1:51 PM,10.0,West,9.2,270,New York City,New York,10001
14,Overcast,2016-01-14 19:51:00,17.1,,19.6,46,N/A,29.91,36.0,,2:51 PM,10.0,West,8.1,280,New York City,New York,10001
15,Overcast,2016-01-14 20:51:00,18.0,,-,46,N/A,29.91,37.0,,3:51 PM,10.0,North,-9999.0,0,New York City,New York,10001
16,Overcast,2016-01-14 21:51:00,19.0,,-,48,N/A,29.96,37.0,,4:51 PM,10.0,West,8.1,280,New York City,New York,10001
17,Overcast,2016-01-14 22:51:00,19.0,,-,48,N/A,29.96,37.0,,5:51 PM,10.0,West,3.5,280,New York City,New York,10001
18,Overcast,2016-01-14 23:51:00,19.0,,-,48,N/A,29.97,37.0,,6:51 PM,10.0,WSW,3.5,240,New York City,New York,10001
19,Overcast,2016-01-15 00:51:00,19.0,,-,47,N/A,29.96,37.9,,7:51 PM,10.0,Calm,Calm,0,New York City,New York,10001
20,Clear,2016-01-15 01:51:00,19.0,,-,48,N/A,29.97,37.0,,8:51 PM,10.0,NW,3.5,320,New York City,New York,10001
21,Mostly Cloudy,2016-01-15 02:51:00,19.9,,-,50,N/A,29.98,37.0,,9:51 PM,10.0,Variable,3.5,0,New York City,New York,10001
22,Overcast,2016-01-15 03:51:00,21.9,,-,54,N/A,29.97,37.0,,10:51 PM,10.0,SE,3.5,130,New York City,New York,10001
23,Mostly Cloudy,2016-01-15 04:51:00,21.0,,-,52,N/A,29.95,37.0,,11:51 PM,10.0,Calm,Calm,0,New York City,New York,10001
0,Clear,2016-01-15 05:51:00,21.0,,-,55,N/A,29.94,36.0,,12:51 AM,10.0,ESE,3.5,120,New York City,New York,10001
1,Clear,2016-01-15 06:51:00,19.9,,-,50,N/A,29.94,37.0,,1:51 AM,10.0,Variable,4.6,0,New York City,New York,10001
2,Clear,2016-01-15 07:51:00,23.0,,-,59,N/A,29.95,36.0,,2:51 AM,10.0,Variable,3.5,0,New York City,New York,10001
